,TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
2415,1610612750,2018,00,Keita Bates-Diop,Keita,keita-bates-diop,31,F,6-9,229,"JAN 23, 1996",23.0,R,Ohio State,1628966,
2416,1610612750,2018,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C,7-0,248,"NOV 15, 1995",23.0,3,Kentucky,1626157,#1 Pick in 2015 Draft
2417,1610612750,2018,00,Robert Covington,Robert,robert-covington,33,F,6-9,225,"DEC 14, 1990",28.0,5,Tennessee State,203496,
2418,1610612750,2018,00,Dario Saric,Dario,dario-saric,36,F,6-10,223,"APR 08, 1994",25.0,2,Anadolu Efes,203967,
2419,1610612750,2018,00,Anthony Tolliver,Anthony,anthony-tolliver,43,F,6-8,250,"JUN 01, 1985",34.0,10,Creighton,201229,
2420,1610612750,2018,00,Mitchell Creek,Mitchell,mitchell-creek,55,F-G,6-6,225,"APR 27, 1992",27.0,R,Gottingen,1628249,
2421,1610612750,2018,00,Taj Gibson,Taj,taj-gibson,67,F,6-9,232,"JUN 24, 1985",34.0,9,Southern California,201959,
2422,1610612750,2019,00,D'Angelo Russell,D'Angelo,dangelo-russell,0,G,6-4,193,"FEB 23, 1996",24.0,4,Ohio State,1626156,
2423,1610612750,2019,00,Evan Turner,Evan,evan-turner,1,G-F,6-6,220,"OCT 27, 1988",31.0,9,Ohio State,202323,
2424,1610612750,2019,00,Jarred Vanderbilt,Jarred,jarred-vanderbilt,3,F,6-9,214,"APR 03, 1999",21.0,1,Kentucky,1629020,
2425,1610612750,2019,00,Jaylen Nowell,Jaylen,jaylen-nowell,4,G,6-4,201,"JUL 09, 1999",20.0,R,Washington,1629669,
2426,1610612750,2019,00,Malik Beasley,Malik,malik-beasley,5,G,6-4,187,"NOV 26, 1996",23.0,3,Florida State,1627736,
2427,1610612750,2019,00,Jordan McLaughlin,Jordan,jordan-mclaughlin,6,G,5-11,185,"APR 09, 1996",24.0,R,Southern California,1629162,Signed on 07/19/19
2428,1610612750,2019,00,Jake Layman,Jake,jake-layman,10,F,6-8,209,"MAR 07, 1994",26.0,3,Maryland,1627774,
2429,1610612750,2019,00,Naz Reid,Naz,naz-reid,11,C-F,6-9,264,"AUG 26, 1999",20.0,R,Louisiana State,1629675,Signed on 07/04/19
2430,1610612750,2019,00,Jacob Evans,Jacob,jacob-evans,12,G-F,6-4,210,"JUN 18, 1997",23.0,1,Cincinnati,1628980,
2431,1610612750,2019,00,Omari Spellman,Omari,omari-spellman,14,F,6-8,245,"JUL 21, 1997",22.0,1,Villanova,1629016,
2432,1610612750,2019,00,James Johnson,James,james-johnson,16,F,6-7,240,"FEB 20, 1987",33.0,10,Wake Forest,201949,
2433,1610612750,2019,00,Josh Okogie,Josh,josh-okogie,20,G,6-4,213,"SEP 01, 1998",21.0,1,Georgia Tech,1629006,
2434,1610612750,2019,00,Jarrett Culver,Jarrett,jarrett-culver,23,G-F,6-6,195,"FEB 20, 1999",21.0,R,Texas Tech,1629633,
2435,1610612750,2019,00,Kelan Martin,Kelan,kelan-martin,30,F,6-5,230,"AUG 03, 1995",24.0,R,Butler,1629103,
2436,1610612750,2019,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C-F,6-11,248,"NOV 15, 1995",24.0,4,Kentucky,1626157,#1 Pick in 2015 Draft
2437,1610612750,2019,00,Juancho Hernangomez,Juancho,juancho-hernangomez,41,F,6-9,214,"SEP 28, 1995",24.0,3,Estudiantes,1627823,
2438,1610612750,2020,00,D'Angelo Russell,D'Angelo,dangelo-russell,0,G,6-4,193,"FEB 23, 1996",25.0,5,Ohio State,1626156,
2439,1610612750,2020,00,Anthony Edwards,Anthony,anthony-edwards,1,G,6-4,225,"AUG 05, 2001",19.0,R,Georgia,1630162,#1 Pick in 2020 Draft
2440,1610612750,2020,00,Jaden McDaniels,Jaden,jaden-mcdaniels,3,F,6-9,185,"SEP 29, 2000",20.0,R,Washington,1630183,Draft Rights Traded from OKC on 11/20/20
2441,1610612750,2020,00,Jaylen Nowell,Jaylen,jaylen-nowell,4,G,6-4,201,"JUL 09, 1999",21.0,1,Washington,1629669,
2442,1610612750,2020,00,Malik Beasley,Malik,malik-beasley,5,G,6-4,187,"NOV 26, 1996",24.0,4,Florida State,1627736,
2443,1610612750,2020,00,Jordan McLaughlin,Jordan,jordan-mclaughlin,6,G,5-11,185,"APR 09, 1996",25.0,1,Southern California,1629162,Signed on 07/19/19
2444,1610612750,2020,00,Jarred Vanderbilt,Jarred,jarred-vanderbilt,8,F,6-9,214,"APR 03, 1999",22.0,2,Kentucky,1629020,
2445,1610612750,2020,00,Ricky Rubio,Ricky,ricky-rubio,9,G,6-3,190,"OCT 21, 1990",30.0,9,FC Barcelona,201937,
2446,1610612750,2020,00,Jake Layman,Jake,jake-layman,10,F,6-8,209,"MAR 07, 1994",27.0,4,Maryland,1627774,
2447,1610612750,2020,00,Naz Reid,Naz,naz-reid,11,C-F,6-9,264,"AUG 26, 1999",21.0,1,Louisiana State,1629675,Signed on 07/04/19
2448,1610612750,2020,00,Ed Davis,Ed,ed-davis,17,C-F,6-9,218,"JUN 05, 1989",32.0,10,North Carolina,202334,
2449,1610612750,2020,00,Josh Okogie,Josh,josh-okogie,20,G,6-4,213,"SEP 01, 1998",22.0,2,Georgia Tech,1629006,
2450,1610612750,2020,00,Jarrett Culver,Jarrett,jarrett-culver,23,G-F,6-6,195,"FEB 20, 1999",22.0,1,Texas Tech,1629633,
2451,1610612750,2020,00,Karl-Anthony Towns,Karl-Anthony,karl-anthony-towns,32,C-F,6-11,248,"NOV 15, 1995",25.0,5,Kentucky,1626157,#1 Pick in 2015 Draft
2452,1610612750,2020,00,Juancho Hernangomez,Juancho,juancho-hernangomez,41,F,6-9,214,"SEP 28, 1995",25.0,4,Estudiantes,1627823,
2453,1610612750,2021,00,D'Angelo Russell,D'Angelo,dangelo-russell,0,G,6-4,193,"FEB 23, 1996",26.0,6,Ohio State,1626156,
2454,1610612750,2021,00,Anthony Edwards,Anthony,anthony-edwards,1,G,6-4,225,"AUG 05, 2001",20.0,1,Georgia,1630162,#1 Pick in 2020 Draft
2455,1610612750,2021,00,Jaden McDaniels,Jaden,jaden-mcdaniels,3,F,6-9,185,"SEP 29, 2000",21.0,1,Washington,1630183,Draft Rights Traded from OKC on 11/20/20
2456,1610612750,2021,00,Jaylen Nowell,Jaylen,jaylen-nowell,4,G,6-4,201,"JUL 09, 1999",22.0,2,Washington,1629669,
2457,1610612750,2021,00,Malik Beasley,Malik,malik-beasley,5,G,6-4,187,"NOV 26, 1996",25.0,5,Florida State,1627736,
2458,1610612750,2021,00,Jordan McLaughlin,Jordan,jordan-mclaughlin,6,G,5-11,185,"APR 09, 1996",26.0,2,Southern California,1629162,Signed on 07/19/19
2459,1610612750,2021,00,Jarred Vanderbilt,Jarred,jarred-vanderbilt,8,F,6-9,214,"APR 03, 1999",23.0,3,Kentucky,1629020,
2460,1610612750,2021,00,Leandro Bolmaro,Leandro,leandro-bolmaro,9,F,6-6,200,"SEP 11, 2000",21.0,R,FC Barcelona,1630195,
2461,1610612750,2021,00,Jake Layman,Jake,jake-layman,10,F,6-8,209,"MAR 07, 1994",28.0,5,Maryland,1627774,
2462,1610612750,2021,00,Naz Reid,Naz,naz-reid,11,C-F,6-9,264,"AUG 26, 1999",22.0,2,Louisiana State,1629675,Signed on 07/04/19
2463,1610612750,2021,00,Taurean Prince,Taurean,taurean-prince,12,F,6-6,218,"MAR 22, 1994",28.0,5,Baylor,1627752,
2464,1610612750,2021,00,Nathan Knight,Nathan,nathan-knight,13,F-C,6-10,253,"SEP 20, 1997",24.0,1,William & Mary,1630233,
